seriesuid,coordX,coordY,coordZ,diam,probability
134,91.64317602703858,95.73241710662842,-300.7395369011841,9.055992508211293,0.712260426603563
134,123.48026747296143,-17.233611345291138,-211.1935383278809,5.3495786071702875,0.5926882423322896
134,59.801106401184086,7.067041397094727,-43.56198849267582,7.6724979348657545,0.4864258859088088
134,-115.98670428206634,-8.354823589324951,-156.33679928369145,5.073319331326945,0.443340811833065
134,-48.17312722613525,68.25797080993652,-73.11374249047856,7.3182741853643325,0.40282676688777314
134,-56.31717210223388,-4.3553173542022705,-64.13562359399418,4.743791564212999,0.3922248600357166
134,-72.58233433177185,-28.122618198394775,-231.7852646309815,4.658169074398176,0.37209067957339176
387,97.96642177115095,27.86603565046974,-133.56649017333984,17.351452072586156,0.999999994304118
387,95.02288147856265,50.45728557425903,-138.63105392456055,19.34039528970105,0.9999999936908308
387,98.28550432264123,37.16198733531931,-134.42851638793945,19.37946038337476,0.9990425031052901
387,-29.96009669360106,90.34498273448847,-246.1618194580078,9.835897559970494,0.9983605133535953
387,115.01473263144393,10.341679458375467,-131.0259780883789,19.47587324246824,0.9955912556204162
387,-34.518563696950565,22.094536748976708,-114.73334884643555,19.0076689789255,0.9954590017651543
387,-29.40480643658853,-29.05520234766297,-105.95037078857422,9.337425087635502,0.99463882994727
387,99.08819245468143,38.03862571505309,-134.66180419921875,19.04540954411573,0.8892352252162811
387,95.97311963088245,33.913608800969115,-137.76441192626953,9.25836579051219,0.8476446233651999
387,-85.94669268170006,54.80300167035605,-209.42252731323242,19.097994843661237,0.819797835970714
387,98.6098440007448,43.88825553159407,-138.7633285522461,18.649601659378085,0.7855756182418546
387,117.3624151733205,10.423940972905285,-133.13239669799805,19.279934163986546,0.7378058559930749
387,101.10057045437529,33.19646162910797,-131.50861358642578,20.43202400648095,0.6766997122076779
387,97.40466024161682,50.29889585958156,-145.00936126708984,9.701072094712984,0.6676790169178858
387,-36.799030119985815,22.118143750863993,-117.05657577514648,20.574788028610456,0.6460619073140875
387,98.31071349644876,27.598948584578494,-133.58960723876953,20.00965321492343,0.5635282128781115
387,95.12216606974502,57.00854152218383,-141.91381072998047,19.25019582395787,0.5054523040926046
387,-33.9874311884229,19.252108524917304,-117.42658233642578,9.610511094303245,0.42607040907616567
387,-28.455156581770694,91.16739760829662,-250.1329288482666,20.531461899598998,0.37974984501915043
387,-29.59934515521641,98.11741912680739,-190.44738388061523,9.68596044309644,0.3644133496290925
387,95.38890266052871,50.19855984307654,-138.75066375732422,20.54059693040488,0.3164115466001803
387,-36.79871719578264,19.34183015245074,-114.47150802612305,9.436477554233537,0.30346696367711634
290,-87.57327979803085,-170.70721799135208,-66.54749136375102,5.285708332501527,0.9999998173792242
290,-35.303089678287506,-134.95926821231842,-36.168454692934745,7.970068706611762,0.9945705726612615
290,89.4192441701889,-192.96818220615387,-301.4898580341907,5.5635861661869885,0.9191912437491266
290,72.53586137294769,-220.85292154550552,-212.40692353495177,9.158510264152795,0.7168278173294835
290,-35.5815709233284,-99.96325516700745,-44.65173999066536,5.456849986022184,0.6858745591359589
290,-84.6108809709549,-171.3214089870453,-68.10288072684415,7.761462785618935,0.6696405289633063
290,92.06322276592255,-193.21576261520386,-301.65445382450815,5.771299617196478,0.5896869346431289
290,-22.91064476966858,-172.2045316696167,-45.19501390205477,9.135962181498135,0.5039182087330482
290,-59.80923271179199,-227.73840868473053,-237.28433681635505,5.499963210367939,0.4681972914506104
290,-110.74030628800392,-120.15686297416687,-68.97950729053554,9.268923707152219,0.45633429101464135
290,92.33816349506378,-195.64790034294128,-301.50760095364257,4.754999926385048,0.4407407438542454
290,-90.23859983682632,-171.71814346313477,-67.57737720072618,4.506155484825634,0.43573902225546646
290,-38.55746304988861,-133.13006067276,-33.76857377506457,4.642609320380809,0.4226072655976774
290,-62.85454845428467,-227.9306390285492,-237.1767120023116,4.435355678838796,0.42014704481433984
290,-107.57391473650932,-120.04417622089386,-69.09774764384855,4.73818493874897,0.3271156743499223
357,-83.50733584165573,247.24732148647308,-508.99389618950545,4.753354957411956,0.9999999999872706
357,-82.27922368049622,247.87005639076233,-509.47106901262623,4.644968828603978,0.9999907750521461
357,-76.87524682283401,248.33933460712433,-512.8698114858266,4.6957735844137884,0.9991380647111774
357,-89.66916817426682,247.28743875026703,-509.61866727043025,4.603919793129761,0.9847739525778504
357,-86.07622689008713,250.49959218502045,-513.036895216102,4.78291353244905,0.9411996992359545
357,-76.10260218381882,251.43894362449646,-506.6503904698143,4.649183605979025,0.9314647620159201
357,-82.89821797609329,247.9284588098526,-516.5487053095162,4.652233263741834,0.8241890298914755
357,-76.31248396635056,244.83590292930603,-507.09376507717616,4.585843570459841,0.7874738032331211
357,-116.89161610603333,223.95388865470886,-612.9494869170971,5.070857841622064,0.7684714826295366
357,-94.95827674865723,244.4607412815094,-505.7576445513464,4.849578305656465,0.6650124478643612
357,-74.40452891588211,246.92224526405334,-516.2340843565894,4.632285974452055,0.6479946798456203
357,-87.9708604812622,253.78839242458344,-516.7004386989097,5.584363690951949,0.6116710600297632
357,-104.75625592470169,219.6585283279419,-514.1321862885129,9.968170325829162,0.6054755986225924
357,-88.51492029428482,150.64309525489807,-545.3478674113117,4.902149376895992,0.5653617807147022
357,-85.94518327713013,247.88348996639252,-503.5105591139941,4.568640889642333,0.5619598382586725
357,-82.57467061281204,254.0867645740509,-506.3181608753589,4.60694291768725,0.5120756986903215
357,-85.76089459657669,241.30764257907867,-509.70730557081106,4.699689196632273,0.49286641092114686
357,-96.60506188869476,151.76205706596375,-465.83360518295785,4.557094082351051,0.44556676733507816
357,-96.12497973442078,239.95562148094177,-621.3205038742003,4.703924467307909,0.4381310146594029
357,-84.18887066841125,250.9377224445343,-561.6963466614757,4.6665048687603345,0.4216907679388442
357,-92.60120403766632,242.63746464252472,-621.2422110321872,4.900474824891116,0.4107958612525398
357,-79.38926202058792,253.98064136505127,-512.9663690972588,4.572170738121941,0.38840857602132406
357,-68.37304711341858,159.10858196020126,-425.889790425123,4.68553728811738,0.3343568849587575
357,-73.66830170154572,247.4291741847992,-517.1865379131,5.241847342443645,0.3157635760215348
576,-135.35758884251118,165.38161949084247,-442.01422119140625,5.370709854474777,0.9986177813296517
576,-102.46318185329437,225.22917703555072,-283.91351318359375,4.522669171605277,0.996397509783918
576,45.21123147010803,260.4162238614365,-363.4962158203125,5.625318377046624,0.9958763038236478
576,92.97592169046402,220.71764753029788,-363.14642333984375,8.890957771249278,0.9952089543910272
576,-55.104971170425415,245.95416233704532,-491.0143737792969,5.977600538113766,0.9921909674826102
576,-119.78137263655663,212.05041036770785,-319.11016845703125,9.589332410085232,0.9865483333288174
576,-127.08365263044834,228.4364257828995,-404.14532470703125,10.30520364037175,0.9849040571671122
576,-79.16098409891129,180.44641167686427,-387.2459411621094,16.360061713464795,0.982385125550324
576,45.40345913171768,252.52648339436496,-443.1112060546875,5.791761356663651,0.9820017513173164
576,-54.701057463884354,252.8675891535088,-391.0142822265625,9.503822876779932,0.9720446801722872
576,-154.39123229682446,188.71031419203723,-466.2148742675781,10.926490415709068,0.9695075469118817
576,-59.075649470090866,169.08273578451121,-323.90667724609375,16.72110502036942,0.9628563103024349
576,-122.88893835246563,156.9537933246895,-355.07757568359375,6.335980760866829,0.9546990648446287
576,-122.41589696705341,210.38988844321216,-319.1350402832031,10.388355180309057,0.9544905061824503
576,-95.58786311745644,276.68772534296954,-427.9251403808594,15.874359175146083,0.9223419148294839
576,113.13095307350159,136.7284861283108,-499.12440490722656,9.922986391604523,0.8510307309342746
576,-100.3586214184761,225.6305249111458,-285.99859619140625,15.038031581298902,0.8489352633336515
576,-83.16989028453827,217.26016537116016,-366.52459716796875,11.00648221802208,0.7535535293469546
576,-62.54797750711441,172.86874414251292,-291.18548583984375,16.430467889929975,0.7258423390970871
576,-98.32948343455791,276.54004529879535,-429.9435272216797,10.51949425442566,0.7169462729679352
576,-59.50231620669365,172.78273389504398,-291.132568359375,16.12825364782024,0.6245392095721788
576,-98.81572836637497,272.55775586531604,-415.63319396972656,9.927282475360649,0.616787529413019
576,-59.065955221652985,208.67970720694507,-287.5590515136719,10.882202903406107,0.605315887336855
576,108.80651956796646,136.72325462863887,-495.3119659423828,17.179805890594874,0.5846692000495692
576,-151.80142031610012,188.88965279624904,-464.305419921875,11.074745770383922,0.47133302737489
576,-102.65577891469002,227.71154359744037,-285.7969055175781,16.81719503796304,0.45108846511442824
576,45.096577763557434,257.9930810706421,-366.04327392578125,10.755729759970581,0.40216073335607666
576,-55.02519080042839,196.66660652325595,-450.72491455078125,16.23383910057667,0.333075458120266
576,-135.00828640162945,193.00485626624072,-347.1605224609375,10.498446524874367,0.3101991165364822
576,-98.70077514648438,272.69425407813037,-418.9197540283203,16.256678463024247,0.30196827431879736
612,302.876972032271,331.2749567360588,-144.78528594970703,5.084564556405425,0.9999642057016714
612,428.79438120593505,298.04297238624713,-208.4160099029541,7.682154070501678,0.9999024995098413
612,305.31901611951645,334.3731626879962,-101.45370101928711,5.361846112117659,0.9995802679003091
612,386.34329632683904,283.1238380934956,-133.72266387939453,7.888270351732624,0.994921647280543
612,405.79265720359064,286.18804554266535,-157.88323974609375,4.981733035608188,0.9945648633281483
612,322.8207339625845,266.4586219993653,-209.27807426452637,7.855502574465837,0.9943307855303996
612,425.70894316998266,307.3758200802258,-197.82674407958984,5.2541104234289016,0.9939936862030815
612,298.036666168817,290.00854414266723,-121.9351921081543,7.34449848190672,0.989577595400405
612,421.55026109340207,271.5595892098536,-238.38877296447754,4.893084365556581,0.9820347737653786
612,313.4624613013187,330.0730911857754,-109.56748580932617,7.382475365808875,0.9367315615155825
612,425.76237994715876,226.46724102763437,-225.69995498657227,8.981198941955668,0.9210809404759311
612,324.7813019705539,263.5087807093696,-209.78300666809082,6.093061481181517,0.9138334869566853
612,309.53257621415133,334.1995855494097,-105.51923370361328,9.216305062001291,0.8804276030205305
612,388.88520177724087,285.2514052688639,-133.96751022338867,15.908601133468945,0.6292491350795631
612,312.99575794104413,295.2482123102345,-114.42046737670898,5.810307850285535,0.5375217347160465
612,299.0627927191966,334.704555702745,-101.8526611328125,7.82556903903869,0.4399198195683319
612,386.2359238814136,282.4650893862017,-136.59131622314453,6.360797191992477,0.4342807609033172
612,277.80611578119016,298.1692380213899,-106.25314331054688,8.72385233897861,0.43050715537969975
612,281.71042808149315,302.5278645536491,-125.79957580566406,5.342781889544207,0.39618211646040996
612,299.42676147328194,333.8507313470982,-144.7082290649414,5.497161608177313,0.32141258023716446
812,71.20309410433197,105.30582288565064,-536.1135677312012,4.544653468281668,0.9999977528209932
812,37.13157121281051,172.11256054701232,-470.00167884570317,4.625560507421546,0.9999924099141414
812,-109.06269887645817,67.91738996567155,-516.5404170964356,5.807235580451568,0.9997858537107281
812,-65.79980083366013,79.4879320329609,-576.6575416539307,9.965597991529625,0.9350256911400281
812,-69.86367680688477,107.15027306141282,-569.1483520482178,5.535762212606371,0.9036350185597064
812,-110.46969776411629,64.76300180615807,-516.2407993291016,9.457396721032188,0.7049695617332473
812,35.13372091392898,168.97885940136337,-472.13383903247075,4.47891391909582,0.5799383393520274
812,-61.6592026855526,67.03677109541321,-573.3601898167725,5.174451623459929,0.4878055134542687
812,33.86346528868103,168.95966503681564,-471.4429363225098,8.035304043435001,0.4765117415162291
812,-73.48429121633148,115.79901490272904,-584.4762710545655,5.1499005723046265,0.45484043268738344
812,-109.42434016426182,67.25982818664933,-519.8472331975098,4.941975781569762,0.39033636664315885
574,-63.54289728572846,-184.89620882442472,-177.23092430777342,10.658152509058471,0.9987783550098904
574,-114.10101970454932,-147.6267153637695,-278.34218204630815,6.1263500719869315,0.9961431215526981
574,-111.72653018107891,-147.54095071723935,-280.788889539431,9.229889945975158,0.9929266400672871
574,-99.25599345734597,-175.9138637202072,-222.79853522609756,17.27478327602362,0.8207021694909401
574,28.978257714004513,-196.74615192583082,-129.69331372817396,5.97107824088699,0.7934184336200786
574,-66.42332410982132,-184.4835200922775,-177.86078116960562,7.697669363582409,0.6886538161066776
574,-59.07769185474396,-120.4455539601135,-121.75243251575012,6.315243429997144,0.5527475369907285
574,-67.18833786418915,-128.5004958527374,-129.79160169036732,9.768310511766513,0.4863882336440183
574,76.77300888130188,-169.1766125576782,-121.66371486589378,16.184139426183503,0.31942316084158934
574,-115.40349114856005,-148.31508320739744,-278.25411327644565,6.012925828514285,0.31229482008647275
687,-56.434603023529064,23.03062677383423,-212.38851165771484,5.154257687953672,0.9997961061953636
687,-67.78841524124147,71.94023609161377,-119.599853515625,4.707545791802945,0.9960889063286148
687,91.60520286560057,39.49514150619507,-164.8974952697754,5.937799363080134,0.9923207833924824
687,-80.00080256462098,8.025941848754883,-220.98498916625977,9.609250375750927,0.9773871729517918
687,-20.543223905563366,76.21093511581421,-153.49614715576172,6.279848950264951,0.9726636416064126
687,-88.69801013469697,-4.24246072769165,-228.285737991333,9.85039220389337,0.961237110041196
687,-20.349257278442394,39.435575008392334,-160.23845291137695,15.755671817225096,0.9579532211433262
687,-36.44857316017152,-36.93378210067749,-261.2261543273926,6.183856221397329,0.9452080978071022
687,-92.01994745731355,-4.8088788986206055,-228.83086776733398,10.078073549230176,0.9012272825709738
687,-85.03254084587098,-1.1025702953338623,-225.5839500427246,15.068112654011266,0.8473807473552459
687,-80.14721899032594,7.468171119689941,-223.67032623291016,5.97977717046556,0.711871909852387
687,83.11088294982909,19.419236183166504,-172.33087158203125,10.217977639549446,0.5217825469608354
687,-36.1425009250641,-36.955143213272095,-264.1614017486572,16.449482825796238,0.4694043356096227
687,-65.80735712051393,74.00195360183716,-117.63351058959961,9.956578089826403,0.40691353617062354
687,-112.82296209335328,66.98690414428711,-292.62946701049805,15.755397599134643,0.32533118509312414
337,-100.63185913155087,15.719411149431835,-181.12999354223632,5.595809439254572,0.9992906017482732
337,-98.69912773922499,13.436829886486521,-181.6508141599121,9.370263443204054,0.9287501760205821
337,-29.35654078664868,28.10905132321932,-197.69140635351562,5.523296465318705,0.7600453855913342
337,99.20014900055628,52.38062814241857,-158.69844828466796,9.375448559587154,0.7518780070447602
337,-45.379872124438975,52.07967686423217,-141.9616929135742,5.6913610381254385,0.47452868484301863
337,38.492445658695374,36.4427180870116,-222.64108095983886,9.987667512151324,0.4670358550977628
337,38.745187225758286,36.41781452848227,-222.55682383398437,5.4271131939440185,0.41977604359429554
337,-28.981469873070296,27.9059411585622,-194.5449677548828,9.535891732937415,0.38781586406051227
058,-115.77218547837765,-14.90016008885138,-214.91343284057615,4.609437054267846,0.6266496544264196
058,-67.64823823275947,-47.00836586084549,-207.4360826055908,4.818095638994296,0.5858590387593651
058,-64.33209433772936,-47.0060993935185,-207.4819924871826,4.796918643388767,0.5685751345574345
058,-67.82763783887276,-6.841415877730441,-115.21357322143552,4.6420505157937875,0.3484576011670905
058,-68.06772065480254,-6.796597939202883,-115.3063275854492,4.895572631430295,0.31007567175790185
506,97.2318172454834,3.3338546752929688,-111.42377471923828,5.449603354196487,0.9999999999998845
506,98.68559837341309,4.403042793273926,-111.57510375976562,4.815790702404309,0.9999996683032996
506,98.46057891845703,-2.0850062370300293,-115.26361083984375,4.709424727401957,0.9999994251586379
506,98.08189868927002,-9.480869770050049,-115.48009490966797,4.750856572224979,0.9943356220179619
506,101.64074897766113,8.577251434326172,-108.66040802001953,4.7428076892577105,0.9927352656448882
506,98.24972152709961,3.822207450866699,-117.91936492919922,5.042155221948389,0.9892917699853314
506,93.24169158935547,4.158520698547363,-115.24394607543945,4.905051544893065,0.9646050157679512
506,95.73986530303955,10.613727569580078,-111.62280654907227,4.994417716260223,0.9171136418631377
506,98.2182502746582,-2.727019786834717,-122.5395736694336,4.571432942682219,0.7431182278038865
506,100.6664514541626,11.049103736877441,-104.82726669311523,11.38946375479845,0.6417337857682515
506,87.49353885650635,-1.998734474182129,-115.07642364501953,18.600449493871388,0.6200371840126707
506,92.73760318756104,4.684042930603027,-108.88394927978516,11.23507725694951,0.5424577231476537
506,93.72198581695557,14.233541488647461,-114.82129669189453,18.169930372683822,0.44452649912955855
506,104.22070026397705,6.785821914672852,-118.27487564086914,18.360018793731246,0.38692189914699315
506,-34.22344923019409,-39.75701332092285,-179.6555290222168,19.516294078327693,0.36940649864351593
506,105.15100955963135,1.9382715225219727,-115.11798477172852,10.009104728465836,0.3238250399907291
506,92.77238845825195,-2.3806333541870117,-119.24350357055664,19.10950439967853,0.307426952543726
591,78.6174815098314,-10.301268500261358,-214.0368313435058,6.005010977262878,0.9387475790225938
591,-73.54507177339627,92.66906062776252,-278.09412428173823,10.41179874472876,0.7982311725647049
591,-49.55824226120575,48.43352436743953,-318.12806555065913,16.340248724825546,0.7863863035833902
591,-113.7095969946592,24.553623776864697,-245.8175511005859,6.150781964350999,0.645581880658124
591,-69.95997313043853,80.64293475445083,-280.7688278797607,9.870487793515728,0.4230662098541763
591,-145.38786773359124,52.97789849787296,-321.4696640614013,5.7884879957222495,0.3901195480001079
591,-93.27652603357245,68.24209880425406,-221.33734174999995,9.77191245510255,0.3887507001222613
591,81.82829022883772,-8.099788751116648,-213.4995884541015,5.071936901502967,0.3582892526695377
591,-77.57897114609267,-43.70675477948862,-165.40470548901362,8.04848465402171,0.35711362589013845
591,-54.138594750747586,21.724424488180375,-298.1388992908935,4.718956809246936,0.3394773552680999
591,-90.08138459632909,65.2200714323335,-222.00188108715815,5.746450174779071,0.3374281136730137
591,-93.45093372766468,68.61172281931067,-217.94472166333003,10.339695878948348,0.3149321612158594
222,-55.600060176849354,42.94397621154786,-185.5212860107422,5.522851385757037,0.9996494182139182
222,-47.03639860153197,81.96797161102296,-108.22436141967773,20.440045993905702,0.9952068803341271
222,56.485461044311535,86.90070896148683,-161.5392189025879,18.733193114592957,0.9735663343854102
222,-54.01973838806151,43.58937530517579,-185.64177322387695,18.34165083271579,0.7687940447341459
222,-58.09679145812987,46.77247791290284,-189.41522407531738,18.81862241553136,0.3269126236959712
280,89.6202335357666,6.067779493331898,-228.2023983001709,17.254093900116942,0.999969592684142
280,95.0040922164917,51.49868173599242,-97.49979782104492,18.507618228874904,0.999714768555772
280,-36.770015001297,30.947070550918568,-77.8165512084961,9.952211639562341,0.9995713453719612
280,106.04168272018433,-12.04199151992799,-164.29308700561523,18.28914611053265,0.999541814863064
280,-65.04153871536255,-1.4511497497558707,-154.12531661987305,17.191461127493493,0.9995239297306371
280,-96.85275220870972,34.82624216079711,-131.84464263916016,19.214805542180933,0.9995078765067948
280,-43.11848187446594,-2.3483057498932,-79.94158554077148,19.79655526617378,0.9957114965827728
280,114.30829381942749,39.53388376235961,-77.12548065185547,18.23112061715736,0.9941213087997633
280,101.79877138137817,25.82942647933959,-133.62938690185547,20.855980286877283,0.9931531426997641
280,-85.10518097877502,110.71550531387328,-197.66535568237305,21.129537244876886,0.9928748515762738
280,77.45218849182129,-1.7654402732849235,-169.8004035949707,20.554573565968923,0.9888907867652443
280,98.9090666770935,42.75324268341063,-141.8022232055664,18.334386001779826,0.9839891254971188
280,62.52108192443848,82.79873056411742,-225.2288703918457,11.62063163136342,0.9648366997025913
280,93.43469953536987,-1.5457137107849235,-236.47678184509277,17.733039742989213,0.9648313938302969
280,91.27655124664307,7.32116503715514,-225.391996383667,17.229621151194166,0.9308305722224887
280,-82.91319394111633,111.02994604110717,-199.9223976135254,18.78729007616175,0.885287045365219
280,-89.96264004707336,69.99897165298461,-221.21940422058105,11.146486781206203,0.8530801641089104
280,-30.440398693084717,94.5566551208496,-129.25795364379883,18.15336783858649,0.8357355876633227
280,94.28927278518677,-12.991708087921154,-237.03440475463867,10.772805307908527,0.7737804300271922
280,-38.31098699569702,-12.941400575637829,-144.9919204711914,17.945040991698626,0.7388512928211812
280,88.23145008087158,3.8809852123260384,-229.07267379760742,9.841949531171082,0.6960850398596595
280,-98.30020093917847,31.69761700630187,-131.79640579223633,20.1181967050795,0.559188621989592
280,-81.43710994720459,82.39504737854003,-92.90678787231445,9.507692668090307,0.5482965524235118
280,61.75815439224243,82.96195907592772,-222.13488388061523,20.278836528476717,0.45491894537170874
280,93.63204574584961,50.85497303009032,-97.56634521484375,19.118953300081127,0.44333104144062635
280,-37.24642896652222,28.365068864822376,-80.02882766723633,19.713946366299623,0.43832847181751683
280,2.0814499855041504,-25.617541837692272,-113.19790649414062,9.630842870214508,0.43320094842855195
280,-94.76309144496918,31.60123987197875,-130.0691680908203,20.81809387998723,0.42033072740155775
280,-78.23391938209534,82.45328350067138,-93.09099960327148,10.006769503619994,0.39996258132054563
280,65.30828332901001,85.82479877471923,-225.30151176452637,21.295779946586634,0.3967496319997669
280,103.27484464645386,-10.183960962295544,-164.65499687194824,19.35302333167182,0.3912832806902356
280,77.38845920562744,-4.093608427047741,-172.24997329711914,20.365311602795625,0.3723399188661411
280,-62.910502195358276,-4.320244359970104,-153.95489501953125,9.675604673223566,0.36725110581064896
280,-34.920867919921875,33.30099864006041,-79.75403594970703,20.719894145909443,0.35083329834176785
280,-45.85406684875488,46.988665294647205,-52.73163604736328,20.509724565536697,0.3204627531837088
280,94.04851770401001,10.526951980590809,-221.81078720092773,19.25217418850415,0.31475996414367896
695,41.40189075469971,-169.8015394210816,-189.48460540771487,5.16291828003101,0.9991860638720464
695,-91.57189702987671,-161.26479530334478,-127.21048889160159,7.855018445313261,0.9982587088514656
695,-75.25633668899536,-118.41798686981207,-142.65218505859377,4.87459316680825,0.9787353565491462
695,-46.65630793571472,-70.68765544891363,-110.33652648925784,5.065548939463252,0.9309735646406898
695,84.77684879302979,-123.14735078811651,-113.58049926757815,7.452558134945225,0.8623700532759931
695,-11.381718873977661,-206.27330207824713,-86.81746826171877,4.896746824965861,0.7641135679399437
695,84.72134017944336,-125.33989095687872,-111.4224792480469,9.666403590260423,0.6850175400531259
695,-54.89976263046265,-95.10490322113043,-238.8214050292969,9.537526970187736,0.6745748156643608
695,-83.06357896327972,-139.13244628906256,-190.70569000244143,4.720226218699517,0.591310202759304
695,76.53884315490723,-190.26022696495062,-122.72211608886721,5.436702520631727,0.45513121076419066
695,57.04298639297485,-175.00352764129644,-71.30867919921877,7.570955331369571,0.3996218254686236
695,72.78854036331177,-82.4724378585816,-94.85263977050784,5.1538231468375475,0.36345027961503235
695,-63.203766107559204,-106.43910789489752,-134.55739746093752,7.22570558731202,0.3586037304311051
339,79.55815304785918,191.0321497272899,-507.10205095312494,10.96751156764018,0.9573725952997916
339,120.53777123957823,174.78490334266922,-556.1326753427734,5.893389550568891,0.9522982118336599
339,80.75187344819258,123.14937400335572,-559.2467958261718,9.671927253791713,0.9463586189249312
339,4.170815273820864,191.1769782256534,-498.21926897070307,10.163179744162987,0.943751099132321
339,-23.636844083965315,186.53623508924744,-546.7956392099609,9.880382230766216,0.9289964738512068
339,1.1500506249065268,193.8157747339656,-496.14114397070307,10.23662269462131,0.6927038970915461
339,-23.397419050634397,122.47425081843636,-583.0590669443359,10.111724804583728,0.6437599486625606
339,80.50516314774703,126.0550575506141,-556.3892976572265,17.616231787824567,0.5514899849991527
339,-20.21590279072572,122.53293406481049,-583.1310273935546,5.615167936622893,0.46574067164842037
339,3.913844033777224,193.72236287111542,-496.14004533789057,9.436142757112275,0.4330766227283388
339,100.43446375399779,174.1060209226062,-547.072036915039,5.167565459762491,0.4057906403635868
339,-11.320778206289305,90.75890850538514,-667.7448045541992,4.92655497956541,0.31263942994920835
234,40.31132218245696,191.50056501852646,-636.2682723999023,10.211082905424377,0.9893284412466862
234,-83.49088457222749,119.82842540370598,-545.9422607421875,16.17175781920753,0.9506839207126389
234,-83.47470468278695,227.56291725861206,-549.5434265136719,16.672917772888223,0.9401113572417509
234,88.4359577596588,104.83664804326668,-549.2671051025391,10.396105427998485,0.9362164768909375
234,95.79918339852523,140.5287007652439,-493.296142578125,16.16244164457475,0.9103753652678458
234,64.95019039515685,87.81530391799583,-572.5711517333984,9.755324792667778,0.8735305505657791
234,-59.403809845407494,231.07858326660767,-508.95924377441406,15.499710672551434,0.8448252238390425
234,89.15193042163085,111.93665670978203,-664.9262390136719,6.3155010932657385,0.8331780466445077
234,36.902015596668235,104.19003498183861,-509.04127502441406,10.46245510529099,0.8322938351816498
234,-80.15254452820588,164.1412658356346,-544.9370574951172,16.25047264554285,0.8139089855338721
